재무제표종류	종목코드	회사명	시장구분	업종	업종명	결산월	결산기준일	보고서종류	통화	항목코드	항목명	당기 반기 3개월	당기 반기 누적	전기 반기 3개월	전기 반기 누적	전기	전전기
손익계산서, 기능별 분류 - 연결재무제표	[032640]	LG유플러스	유가증권시장상장법인	612	전기통신업	12	2016-06-30	반기보고서	KRW	dart_TotalSellingGeneralAdministrativeExpenses	판매비와관리비	2,023,845,000,000	3,957,082,000,000	1,877,606,000,000	3,744,065,000,000	7,662,237,000,000	8,091,200,000,000
손익계산서, 기능별 분류 - 연결재무제표	[032640]	LG유플러스	유가증권시장상장법인	612	전기통신업	12	2016-06-30	반기보고서	KRW	dart_SalariesWages	   종업원급여	188,467,000,000	383,584,000,000	185,055,000,000	364,902,000,000	720,341,000,000	663,165,000,000
손익계산서, 기능별 분류 - 연결재무제표	[032640]	LG유플러스	유가증권시장상장법인	612	전기통신업	12	2016-06-30	반기보고서	KRW	dart_DepreciationExpense	   감가상각비와무형자산상각비	405,103,000,000	808,058,000,000	401,018,000,000	793,371,000,000	1,608,943,000,000	1,505,404,000,000
손익계산서, 기능별 분류 - 연결재무제표	[032640]	LG유플러스	유가증권시장상장법인	612	전기통신업	12	2016-06-30	반기보고서	KRW	dart_Commissions	   기타영업비용	1,430,275,000,000	2,765,440,000,000	1,291,533,000,000	2,585,792,000,000	5,332,953,000,000	5,922,631,000,000
손익계산서, 기능별 분류 - 연결재무제표	[032640]	LG유플러스	유가증권시장상장법인	612	전기통신업	12	2016-06-30	반기보고서	KRW	dart_OperatingIncomeLoss	영업이익	180,138,000,000	350,735,000,000	192,381,000,000	347,096,000,000	632,331,000,000	576,338,000,000
손익계산서, 기능별 분류 - 연결재무제표	[032640]	LG유플러스	유가증권시장상장법인	612	전기통신업	12	2016-06-30	반기보고서	KRW	ifrs_FinanceIncome	금융수익	10,602,000,000	21,160,000,000	11,291,000,000	20,465,000,000	41,058,000,000	39,786,000,000
손익계산서, 기능별 분류 - 연결재무제표	[032640]	LG유플러스	유가증권시장상장법인	612	전기통신업	12	2016-06-30	반기보고서	KRW	ifrs_FinanceCosts	금융비용	41,192,000,000	82,625,000,000	58,968,000,000	113,842,000,000	224,489,000,000	274,901,000,000
손익계산서, 기능별 분류 - 연결재무제표	[032640]	LG유플러스	유가증권시장상장법인	612	전기통신업	12	2016-06-30	반기보고서	KRW	ifrs_ShareOfProfitLossOfAssociatesAndJointVenturesAccountedForUsingEquityMethod	지분법이익	252,000,000	376,000,000	117,000,000	309,000,000	-1,249,000,000	976,000,000
손익계산서, 기능별 분류 - 연결재무제표	[032640]	LG유플러스	유가증권시장상장법인	612	전기통신업	12	2016-06-30	반기보고서	KRW	dart_OtherGains	기타영업외수익	24,960,000,000	42,510,000,000	17,626,000,000	26,824,000,000	90,051,000,000	74,981,000,000
손익계산서, 기능별 분류 - 연결재무제표	[032640]	LG유플러스	유가증권시장상장법인	612	전기통신업	12	2016-06-30	반기보고서	KRW	dart_OtherLosses	기타영업외비용	6,330,000,000	19,689,000,000	13,311,000,000	21,451,000,000	71,761,000,000	97,065,000,000
손익계산서, 기능별 분류 - 연결재무제표	[032640]	LG유플러스	유가증권시장상장법인	612	전기통신업	12	2016-06-30	반기보고서	KRW	ifrs_ProfitLossBeforeTax	법인세비용차감전순이익(손실)	168,430,000,000	312,467,000,000	149,136,000,000	259,401,000,000	465,941,000,000	320,115,000,000
손익계산서, 기능별 분류 - 연결재무제표	[032640]	LG유플러스	유가증권시장상장법인	612	전기통신업	12	2016-06-30	반기보고서	KRW	ifrs_IncomeTaxExpenseContinuingOperations	법인세비용	-37,680,000,000	-71,643,000,000	-33,260,000,000	-61,298,000,000	-114,709,000,000	-92,394,000,000
손익계산서, 기능별 분류 - 연결재무제표	[032640]	LG유플러스	유가증권시장상장법인	612	전기통신업	12	2016-06-30	반기보고서	KRW	ifrs_ProfitLoss	반기순이익(손실)	130,750,000,000	240,824,000,000	115,876,000,000	198,103,000,000	351,232,000,000	227,721,000,000
손익계산서, 기능별 분류 - 연결재무제표	[032640]	LG유플러스	유가증권시장상장법인	612	전기통신업	12	2016-06-30	반기보고서	KRW	ifrs_ProfitLossAttributableToAbstract	반기순이익(손실)의 귀속						
손익계산서, 기능별 분류 - 연결재무제표	[032640]	LG유플러스	유가증권시장상장법인	612	전기통신업	12	2016-06-30	반기보고서	KRW	ifrs_ProfitLossAttributableToOwnersOfParent	   지배기업의 소유주	130,786,000,000	240,915,000,000	115,933,000,000	198,251,000,000	351,445,000,000	228,194,000,000
손익계산서, 기능별 분류 - 연결재무제표	[032640]	LG유플러스	유가증권시장상장법인	612	전기통신업	12	2016-06-30	반기보고서	KRW	ifrs_ProfitLossAttributableToNoncontrollingInterests	   비지배지분	-36,000,000	-91,000,000	-57,000,000	-148,000,000	-213,000,000	-473,000,000
손익계산서, 기능별 분류 - 연결재무제표	[032640]	LG유플러스	유가증권시장상장법인	612	전기통신업	12	2016-06-30	반기보고서	KRW	ifrs_EarningsPerShareAbstract	주당이익(단위:원)						
손익계산서, 기능별 분류 - 연결재무제표	[032640]	LG유플러스	유가증권시장상장법인	612	전기통신업	12	2016-06-30	반기보고서	KRW	ifrs_BasicEarningsLossPerShare	   기본 및 희석주당순이익	300	552	266	454	805	523
손익계산서, 기능별 분류 - 연결재무제표	[011070]	LG이노텍	유가증권시장상장법인	262	전자부품 제조업	12	2016-06-30	반기보고서	KRW	ifrs_Revenue	매출액	1,120,454,393,261	2,315,489,501,145	1,447,102,903,120	2,988,370,054,748	6,138,128,790,832	6,466,119,296,270
손익계산서, 기능별 분류 - 연결재무제표	[011070]	LG이노텍	유가증권시장상장법인	262	전자부품 제조업	12	2016-06-30	반기보고서	KRW	ifrs_CostOfSales	매출원가	1,018,701,067,845	2,080,316,641,497	1,266,943,483,411	2,611,997,879,415	5,365,434,744,179	5,603,253,748,033
손익계산서, 기능별 분류 - 연결재무제표	[011070]	LG이노텍	유가증권시장상장법인	262	전자부품 제조업	12	2016-06-30	반기보고서	KRW	ifrs_GrossProfit	매출총이익	101,753,325,416	235,172,859,648	180,159,419,709	376,372,175,333	772,694,046,653	862,865,548,237
손익계산서, 기능별 분류 - 연결재무제표	[011070]	LG이노텍	유가증권시장상장법인	262	전자부품 제조업	12	2016-06-30	반기보고서	KRW	dart_TotalSellingGeneralAdministrativeExpenses	영업비용	135,719,884,771	268,734,924,583	131,231,636,252	258,408,590,586	549,008,984,867	548,906,722,493
손익계산서, 기능별 분류 - 연결재무제표	[011070]	LG이노텍	유가증권시장상장법인	262	전자부품 제조업	12	2016-06-30	반기보고서	KRW	entity00105961_udf_IS_20153513575139_TotalSellingGeneralAdministrativeExpenses	   판매비	36,857,851,441	72,995,661,939	35,949,536,198	68,537,331,388	159,539,680,999	161,817,111,597
손익계산서, 기능별 분류 - 연결재무제표	[011070]	LG이노텍	유가증권시장상장법인	262	전자부품 제조업	12	2016-06-30	반기보고서	KRW	entity00105961_udf_IS_20153513578638_TotalSellingGeneralAdministrativeExpenses	   관리비	20,520,010,061	40,046,119,420	18,895,463,022	38,382,293,370	81,084,644,927	76,897,717,835
손익계산서, 기능별 분류 - 연결재무제표	[011070]	LG이노텍	유가증권시장상장법인	262	전자부품 제조업	12	2016-06-30	반기보고서	KRW	entity00105961_udf_IS_201535135711181_TotalSellingGeneralAdministrativeExpenses	   연구개발비	78,342,023,269	155,693,143,224	76,386,637,032	151,488,965,828	308,384,658,941	310,191,893,061
손익계산서, 기능별 분류 - 연결재무제표	[011070]	LG이노텍	유가증권시장상장법인	262	전자부품 제조업	12	2016-06-30	반기보고서	KRW	dart_OperatingIncomeLoss	영업이익(손실)	-33,966,559,355	-33,562,064,935	48,927,783,457	117,963,584,747	223,685,061,786	313,958,825,744
손익계산서, 기능별 분류 - 연결재무제표	[011070]	LG이노텍	유가증권시장상장법인	262	전자부품 제조업	12	2016-06-30	반기보고서	KRW	dart_OtherGains	기타영업외수익	15,258,568,399	59,834,294,550	20,587,149,146	41,164,463,210	130,719,316,291	122,191,892,211
손익계산서, 기능별 분류 - 연결재무제표	[011070]	LG이노텍	유가증권시장상장법인	262	전자부품 제조업	12	2016-06-30	반기보고서	KRW	dart_OtherLosses	기타영업외비용	20,755,027,084	69,149,345,914	30,435,709,207	62,423,111,895	188,623,169,500	170,955,205,195
손익계산서, 기능별 분류 - 연결재무제표	[011070]	LG이노텍	유가증권시장상장법인	262	전자부품 제조업	12	2016-06-30	반기보고서	KRW	ifrs_FinanceIncome	금융수익	6,696,084,324	12,137,443,870	4,149,672,976	10,165,395,116	22,745,300,648	23,277,040,058
손익계산서, 기능별 분류 - 연결재무제표	[011070]	LG이노텍	유가증권시장상장법인	262	전자부품 제조업	12	2016-06-30	반기보고서	KRW	ifrs_FinanceCosts	금융비용	14,526,554,495	29,517,677,341	15,539,274,368	31,548,248,705	66,417,996,900	96,898,280,842
손익계산서, 기능별 분류 - 연결재무제표	[011070]	LG이노텍	유가증권시장상장법인	262	전자부품 제조업	12	2016-06-30	반기보고서	KRW	ifrs_ProfitLossBeforeTax	법인세비용차감전순이익(손실)	-47,293,488,211	-60,257,349,770	27,689,622,004	75,322,082,473	122,108,512,325	191,574,271,976
손익계산서, 기능별 분류 - 연결재무제표	[011070]	LG이노텍	유가증권시장상장법인	262	전자부품 제조업	12	2016-06-30	반기보고서	KRW	ifrs_IncomeTaxExpenseContinuingOperations	법인세비용(이익)	-15,348,729,835	-16,194,053,915	-3,699,404,774	15,809,663,622	27,016,586,113	78,897,594,868
손익계산서, 기능별 분류 - 연결재무제표	[011070]	LG이노텍	유가증권시장상장법인	262	전자부품 제조업	12	2016-06-30	반기보고서	KRW	ifrs_ProfitLossFromContinuingOperations	계속영업이익(손실)	-31,944,758,376	-44,063,295,855	31,389,026,778	59,512,418,851	95,091,926,212	112,676,677,108
손익계산서, 기능별 분류 - 연결재무제표	[011070]	LG이노텍	유가증권시장상장법인	262	전자부품 제조업	12	2016-06-30	반기보고서	KRW	ifrs_ProfitLoss	당기순이익(손실)	-31,944,758,376	-44,063,295,855	31,389,026,778	59,512,418,851	95,091,926,212	112,676,677,108
손익계산서, 기능별 분류 - 연결재무제표	[011070]	LG이노텍	유가증권시장상장법인	262	전자부품 제조업	12	2016-06-30	반기보고서	KRW	ifrs_ProfitLossAttributableToAbstract	당기순이익(손실)의 귀속 [abstract]						
손익계산서, 기능별 분류 - 연결재무제표	[011070]	LG이노텍	유가증권시장상장법인	262	전자부품 제조업	12	2016-06-30	반기보고서	KRW	ifrs_ProfitLossAttributableToOwnersOfParent	   지배기업의 소유주지분	-31,944,758,376	-44,063,295,855	31,389,026,778	59,512,418,851	95,091,926,212	112,676,677,108
손익계산서, 기능별 분류 - 연결재무제표	[011070]	LG이노텍	유가증권시장상장법인	262	전자부품 제조업	12	2016-06-30	반기보고서	KRW	ifrs_ProfitLossAttributableToNoncontrollingInterests	   비지배지분						
손익계산서, 기능별 분류 - 연결재무제표	[011070]	LG이노텍	유가증권시장상장법인	262	전자부품 제조업	12	2016-06-30	반기보고서	KRW	ifrs_EarningsPerShareAbstract	주당이익 [abstract]						
손익계산서, 기능별 분류 - 연결재무제표	[011070]	LG이노텍	유가증권시장상장법인	262	전자부품 제조업	12	2016-06-30	반기보고서	KRW	ifrs_BasicEarningsLossPerShare	   기본주당이익(손실)						
손익계산서, 기능별 분류 - 연결재무제표	[011070]	LG이노텍	유가증권시장상장법인	262	전자부품 제조업	12	2016-06-30	반기보고서	KRW	ifrs_BasicEarningsLossPerShareFromContinuingOperations	      계속영업기본주당이익(손실)	-1,350	-1,862	1,326	2,515	4,018	4,761
손익계산서, 기능별 분류 - 연결재무제표	[011070]	LG이노텍	유가증권시장상장법인	262	전자부품 제조업	12	2016-06-30	반기보고서	KRW	ifrs_DilutedEarningsLossPerShare	   희석주당이익(손실)						
손익계산서, 기능별 분류 - 연결재무제표	[011070]	LG이노텍	유가증권시장상장법인	262	전자부품 제조업	12	2016-06-30	반기보고서	KRW	ifrs_DilutedEarningsLossPerShareFromContinuingOperations	      계속영업희석주당이익(손실)	-1,350	-1,862	1,326	2,515	4,018	4,761
손익계산서, 기능별 분류 - 연결재무제표	[066570]	LG전자	유가증권시장상장법인	264	통신 및 방송 장비 제조업	12	2016-06-30	반기보고서	KRW	ifrs_Revenue	매출액	14,002,942,000,000	27,365,032,000,000	13,925,658,000,000	27,920,107,000,000	56,509,008,000,000	59,040,767,000,000
손익계산서, 기능별 분류 - 연결재무제표	[066570]	LG전자	유가증권시장상장법인	264	통신 및 방송 장비 제조업	12	2016-06-30	반기보고서	KRW	ifrs_CostOfSales	매출원가	10,236,469,000,000	20,274,877,000,000	10,732,612,000,000	21,638,803,000,000	43,635,063,000,000	45,299,122,000,000
손익계산서, 기능별 분류 - 연결재무제표	[066570]	LG전자	유가증권시장상장법인	264	통신 및 방송 장비 제조업	12	2016-06-30	반기보고서	KRW	ifrs_GrossProfit	매출총이익	3,766,473,000,000	7,090,155,000,000	3,193,046,000,000	6,281,304,000,000	12,873,945,000,000	13,741,645,000,000
손익계산서, 기능별 분류 - 연결재무제표	[066570]	LG전자	유가증권시장상장법인	264	통신 및 방송 장비 제조업	12	2016-06-30	반기보고서	KRW	dart_TotalSellingGeneralAdministrativeExpenses	판매비	1,783,296,000,000	3,297,391,000,000	1,688,673,000,000	3,229,692,000,000	6,607,913,000,000	6,973,017,000,000
손익계산서, 기능별 분류 - 연결재무제표	[066570]	LG전자	유가증권시장상장법인	264	통신 및 방송 장비 제조업	12	2016-06-30	반기보고서	KRW	ifrs_AdministrativeExpense	관리비	345,304,000,000	673,107,000,000	358,330,000,000	712,840,000,000	1,409,512,000,000	1,314,126,000,000
손익계산서, 기능별 분류 - 연결재무제표	[066570]	LG전자	유가증권시장상장법인	264	통신 및 방송 장비 제조업	12	2016-06-30	반기보고서	KRW	entity00401731_udf_IS_2015331512890_IncomeStatementAbstract	연구개발비	620,001,000,000	1,270,037,000,000	595,999,000,000	1,212,070,000,000	2,377,830,000,000	2,264,286,000,000
손익계산서, 기능별 분류 - 연결재무제표	[066570]	LG전자	유가증권시장상장법인	264	통신 및 방송 장비 제조업	12	2016-06-30	반기보고서	KRW	entity00401731_udf_IS_20153315127435_IncomeStatementAbstract	서비스비	433,267,000,000	759,852,000,000	305,977,000,000	577,390,000,000	1,286,399,000,000	1,361,659,000,000
손익계산서, 기능별 분류 - 연결재무제표	[066570]	LG전자	유가증권시장상장법인	264	통신 및 방송 장비 제조업	12	2016-06-30	반기보고서	KRW	dart_OperatingIncomeLoss	영업이익(손실)	584,605,000,000	1,089,768,000,000	244,067,000,000	549,312,000,000	1,192,291,000,000	1,828,557,000,000
손익계산서, 기능별 분류 - 연결재무제표	[066570]	LG전자	유가증권시장상장법인	264	통신 및 방송 장비 제조업	12	2016-06-30	반기보고서	KRW	ifrs_FinanceIncome	금융수익	104,904,000,000	228,993,000,000	51,505,000,000	241,422,000,000	542,586,000,000	416,660,000,000
손익계산서, 기능별 분류 - 연결재무제표	[066570]	LG전자	유가증권시장상장법인	264	통신 및 방송 장비 제조업	12	2016-06-30	반기보고서	KRW	ifrs_FinanceCosts	금융비용	186,392,000,000	431,357,000,000	149,554,000,000	442,370,000,000	903,084,000,000	752,456,000,000
손익계산서, 기능별 분류 - 연결재무제표	[066570]	LG전자	유가증권시장상장법인	264	통신 및 방송 장비 제조업	12	2016-06-30	반기보고서	KRW	ifrs_ShareOfProfitLossOfAssociatesAndJointVenturesAccountedForUsingEquityMethod	지분법이익(손실)	-26,182,000,000	-48,552,000,000	123,388,000,000	291,728,000,000	359,510,000,000	304,419,000,000
