{'code': '215000', 'comp_nm': '골프존', 'account_id': 'ifrs-full_CurrentAssets', 'account_nm': '유동자산', 'target_nm': '유동자산', 'value': 118056615715}
{'code': '215000', 'comp_nm': '골프존', 'account_id': 'ifrs-full_Inventories', 'account_nm': '재고자산', 'target_nm': '재고자산', 'value': 10449228305}
{'code': '215000', 'comp_nm': '골프존', 'account_id': 'ifrs-full_Assets', 'account_nm': '자산총계', 'target_nm': '자산총계', 'value': 367293667416}
{'code': '215100', 'comp_nm': '로보로보', 'account_id': 'ifrs-full_Equity', 'account_nm': '자본총계', 'target_nm': '자본총계', 'value': 23432591262}
{'code': '215100', 'comp_nm': '로보로보', 'account_id': 'ifrs-full_Equity', 'account_nm': '자본총계', 'target_nm': '전기 자본총계', 'value': 24625136428}
{'code': '215100', 'comp_nm': '로보로보', 'account_id': 'ifrs-full_Liabilities', 'account_nm': '부채총계', 'target_nm': '부채총계', 'value': 1441790178}
{'code': '215100', 'comp_nm': '로보로보', 'account_id': 'ifrs-full_Liabilities', 'account_nm': '부채총계', 'target_nm': '전기 부채총계', 'value': 2573040880}
{'code': '215100', 'comp_nm': '로보로보', 'account_id': 'ifrs-full_CurrentLiabilities', 'account_nm': '유동부채', 'target_nm': '유동부채', 'value': 1278236499}
{'code': '215100', 'comp_nm': '로보로보', 'account_id': 'ifrs-full_CurrentAssets', 'account_nm': '유동자산', 'target_nm': '유동자산', 'value': 15066153311}
{'code': '215100', 'comp_nm': '로보로보', 'account_id': 'ifrs-full_Inventories', 'account_nm': '재고자산', 'target_nm': '재고자산', 'value': 2996237643}
{'code': '215100', 'comp_nm': '로보로보', 'account_id': 'ifrs-full_Assets', 'account_nm': '자산총계', 'target_nm': '자산총계', 'value': 24874381440}
{'code': '215200', 'comp_nm': '메가스터디교육', 'account_id': 'ifrs-full_Equity', 'account_nm': '자본총계', 'target_nm': '자본총계', 'value': 276937815705}
{'code': '215200', 'comp_nm': '메가스터디교육', 'account_id': 'ifrs-full_Equity', 'account_nm': '자본총계', 'target_nm': '전기 자본총계', 'value': 250557082174}
{'code': '215200', 'comp_nm': '메가스터디교육', 'account_id': 'ifrs-full_Liabilities', 'account_nm': '부채총계', 'target_nm': '부채총계', 'value': 277085367209}
{'code': '215200', 'comp_nm': '메가스터디교육', 'account_id': 'ifrs-full_Liabilities', 'account_nm': '부채총계', 'target_nm': '전기 부채총계', 'value': 182259342346}
{'code': '215200', 'comp_nm': '메가스터디교육', 'account_id': 'ifrs-full_CurrentLiabilities', 'account_nm': '유동부채', 'target_nm': '유동부채', 'value': 220303010888}
{'code': '215200', 'comp_nm': '메가스터디교육', 'account_id': 'ifrs-full_CurrentAssets', 'account_nm': '유동자산', 'target_nm': '유동자산', 'value': 123926831517}
{'code': '215200', 'comp_nm': '메가스터디교육', 'account_id': 'ifrs-full_Inventories', 'account_nm': '재고자산', 'target_nm': '재고자산', 'value': 10147685132}
{'code': '215200', 'comp_nm': '메가스터디교육', 'account_id': 'ifrs-full_Assets', 'account_nm': '자산총계', 'target_nm': '자산총계', 'value': 554023182914}
{'code': '215360', 'comp_nm': '우리산업', 'account_id': 'ifrs-full_Equity', 'account_nm': '자본총계', 'target_nm': '자본총계', 'value': 120595848897}
{'code': '215360', 'comp_nm': '우리산업', 'account_id': 'ifrs-full_Equity', 'account_nm': '자본총계', 'target_nm': '전기 자본총계', 'value': 116635353361}
{'code': '215360', 'comp_nm': '우리산업', 'account_id': 'ifrs-full_Liabilities', 'account_nm': '부채총계', 'target_nm': '부채총계', 'value': 128754228812}
{'code': '215360', 'comp_nm': '우리산업', 'account_id': 'ifrs-full_Liabilities', 'account_nm': '부채총계', 'target_nm': '전기 부채총계', 'value': 129203492109}
{'code': '215360', 'comp_nm': '우리산업', 'account_id': 'ifrs-full_CurrentLiabilities', 'account_nm': '유동부채', 'target_nm': '유동부채', 'value': 119665016640}
{'code': '215360', 'comp_nm': '우리산업', 'account_id': 'ifrs-full_CurrentAssets', 'account_nm': '유동자산', 'target_nm': '유동자산', 'value': 164415137138}
{'code': '215360', 'comp_nm': '우리산업', 'account_id': 'ifrs-full_Inventories', 'account_nm': '재고자산', 'target_nm': '재고자산', 'value': 48872976926}
{'code': '215360', 'comp_nm': '우리산업', 'account_id': 'ifrs-full_Assets', 'account_nm': '자산총계', 'target_nm': '자산총계', 'value': 249350077709}
{'code': '215600', 'comp_nm': '신라젠', 'account_id': 'ifrs-full_Equity', 'account_nm': '자본총계', 'target_nm': '자본총계', 'value': 22879743194}
{'code': '215600', 'comp_nm': '신라젠', 'account_id': 'ifrs-full_Equity', 'account_nm': '자본총계', 'target_nm': '전기 자본총계', 'value': 60992529193}
{'code': '215600', 'comp_nm': '신라젠', 'account_id': 'ifrs-full_Liabilities', 'account_nm': '부채총계', 'target_nm': '부채총계', 'value': 24543481731}
{'code': '215600', 'comp_nm': '신라젠', 'account_id': 'ifrs-full_Liabilities', 'account_nm': '부채총계', 'target_nm': '전기 부채총계', 'value': 8752500668}
{'code': '215600', 'comp_nm': '신라젠', 'account_id': 'ifrs-full_CurrentLiabilities', 'account_nm': '유동부채', 'target_nm': '유동부채', 'value': 5147890819}
{'code': '215600', 'comp_nm': '신라젠', 'account_id': 'ifrs-full_CurrentAssets', 'account_nm': '유동자산', 'target_nm': '유동자산', 'value': 24535071812}
{'code': '215600', 'comp_nm': '신라젠', 'account_id': 'ifrs-full_Assets', 'account_nm': '자산총계', 'target_nm': '자산총계', 'value': 47423224925}
{'code': '215790', 'comp_nm': '이노인스트루먼트', 'account_id': 'ifrs-full_Equity', 'account_nm': '자본총계', 'target_nm': '자본총계', 'value': 75969584276}
{'code': '215790', 'comp_nm': '이노인스트루먼트', 'account_id': 'ifrs-full_Equity', 'account_nm': '자본총계', 'target_nm': '전기 자본총계', 'value': 37060585947}
{'code': '215790', 'comp_nm': '이노인스트루먼트', 'account_id': 'ifrs-full_Liabilities', 'account_nm': '부채총계', 'target_nm': '부채총계', 'value': 34442510271}
{'code': '215790', 'comp_nm': '이노인스트루먼트', 'account_id': 'ifrs-full_Liabilities', 'account_nm': '부채총계', 'target_nm': '전기 부채총계', 'value': 69017860070}
{'code': '215790', 'comp_nm': '이노인스트루먼트', 'account_id': 'ifrs-full_CurrentLiabilities', 'account_nm': '유동부채', 'target_nm': '유동부채', 'value': 33126991211}
{'code': '215790', 'comp_nm': '이노인스트루먼트', 'account_id': 'ifrs-full_CurrentAssets', 'account_nm': '유동자산', 'target_nm': '유동자산', 'value': 57703815281}
{'code': '215790', 'comp_nm': '이노인스트루먼트', 'account_id': 'ifrs-full_Inventories', 'account_nm': '재고자산', 'target_nm': '재고자산', 'value': 14979860029}
{'code': '215790', 'comp_nm': '이노인스트루먼트', 'account_id': 'ifrs-full_Assets', 'account_nm': '자산총계', 'target_nm': '자산총계', 'value': 110412094547}
{'code': '216050', 'comp_nm': '인크로스', 'account_id': 'ifrs-full_Equity', 'account_nm': '자본총계', 'target_nm': '자본총계', 'value': 74530153158}
{'code': '216050', 'comp_nm': '인크로스', 'account_id': 'ifrs-full_Equity', 'account_nm': '자본총계', 'target_nm': '전기 자본총계', 'value': 65744492187}
{'code': '216050', 'comp_nm': '인크로스', 'account_id': 'ifrs-full_Liabilities', 'account_nm': '부채총계', 'target_nm': '부채총계', 'value': 104777537774}
{'code': '216050', 'comp_nm': '인크로스', 'account_id': 'ifrs-full_Liabilities', 'account_nm': '부채총계', 'target_nm': '전기 부채총계', 'value': 78518897511}
{'code': '216050', 'comp_nm': '인크로스', 'account_id': 'ifrs-full_CurrentLiabilities', 'account_nm': '유동부채', 'target_nm': '유동부채', 'value': 101064941113}
{'code': '216050', 'comp_nm': '인크로스', 'account_id': 'ifrs-full_CurrentAssets', 'account_nm': '유동자산', 'target_nm': '유동자산', 'value': 165667219953}
{'code': '216050', 'comp_nm': '인크로스', 'account_id': 'ifrs-full_Assets', 'account_nm': '자산총계', 'target_nm': '자산총계', 'value': 179307690932}
{'code': '217270', 'comp_nm': '넵튠', 'account_id': 'ifrs-full_Equity', 'account_nm': '자본총계', 'target_nm': '자본총계', 'value': 108602879444}
{'code': '217270', 'comp_nm': '넵튠', 'account_id': 'ifrs-full_Equity', 'account_nm': '자본총계', 'target_nm': '전기 자본총계', 'value': 62003118243}
{'code': '217270', 'comp_nm': '넵튠', 'account_id': 'ifrs-full_Liabilities', 'account_nm': '부채총계', 'target_nm': '부채총계', 'value': 52651432804}
{'code': '217270', 'comp_nm': '넵튠', 'account_id': 'ifrs-full_Liabilities', 'account_nm': '부채총계', 'target_nm': '전기 부채총계', 'value': 53664369203}
{'code': '217270', 'comp_nm': '넵튠', 'account_id': 'ifrs-full_CurrentLiabilities', 'account_nm': '유동부채', 'target_nm': '유동부채', 'value': 31544199629}
{'code': '217270', 'comp_nm': '넵튠', 'account_id': 'ifrs-full_CurrentAssets', 'account_nm': '유동자산', 'target_nm': '유동자산', 'value': 42816770722}
{'code': '217270', 'comp_nm': '넵튠', 'account_id': 'ifrs-full_Inventories', 'account_nm': '재고자산', 'target_nm': '재고자산', 'value': 554070}
{'code': '217270', 'comp_nm': '넵튠', 'account_id': 'ifrs-full_Assets', 'account_nm': '자산총계', 'target_nm': '자산총계', 'value': 161254312248}
{'code': '217480', 'comp_nm': '에스디생명공학', 'account_id': 'ifrs-full_Equity', 'account_nm': '자본총계', 'target_nm': '자본총계', 'value': 86605604627}
{'code': '217480', 'comp_nm': '에스디생명공학', 'account_id': 'ifrs-full_Equity', 'account_nm': '자본총계', 'target_nm': '전기 자본총계', 'value': 96210186654}
{'code': '217480', 'comp_nm': '에스디생명공학', 'account_id': 'ifrs-full_Liabilities', 'account_nm': '부채총계', 'target_nm': '부채총계', 'value': 59656859683}
{'code': '217480', 'comp_nm': '에스디생명공학', 'account_id': 'ifrs-full_Liabilities', 'account_nm': '부채총계', 'target_nm': '전기 부채총계', 'value': 41025205624}
{'code': '217480', 'comp_nm': '에스디생명공학', 'account_id': 'ifrs-full_CurrentLiabilities', 'account_nm': '유동부채', 'target_nm': '유동부채', 'value': 53303169657}
{'code': '217480', 'comp_nm': '에스디생명공학', 'account_id': 'ifrs-full_CurrentAssets', 'account_nm': '유동자산', 'target_nm': '유동자산', 'value': 86228817057}
{'code': '217480', 'comp_nm': '에스디생명공학', 'account_id': 'ifrs-full_Inventories', 'account_nm': '재고자산', 'target_nm': '재고자산', 'value': 39588892721}
{'code': '217480', 'comp_nm': '에스디생명공학', 'account_id': 'ifrs-full_Assets', 'account_nm': '자산총계', 'target_nm': '자산총계', 'value': 146262464310}
{'code': '217500', 'comp_nm': '러셀', 'account_id': 'ifrs-full_Equity', 'account_nm': '자본총계', 'target_nm': '자본총계', 'value': 41238189847}
{'code': '217500', 'comp_nm': '러셀', 'account_id': 'ifrs-full_Equity', 'account_nm': '자본총계', 'target_nm': '전기 자본총계', 'value': 40235154087}
{'code': '217500', 'comp_nm': '러셀', 'account_id': 'ifrs-full_Liabilities', 'account_nm': '부채총계', 'target_nm': '부채총계', 'value': 12277422046}
{'code': '217500', 'comp_nm': '러셀', 'account_id': 'ifrs-full_Liabilities', 'account_nm': '부채총계', 'target_nm': '전기 부채총계', 'value': 5045578782}
{'code': '217500', 'comp_nm': '러셀', 'account_id': 'ifrs-full_CurrentLiabilities', 'account_nm': '유동부채', 'target_nm': '유동부채', 'value': 11594613773}
{'code': '217500', 'comp_nm': '러셀', 'account_id': 'ifrs-full_CurrentAssets', 'account_nm': '유동자산', 'target_nm': '유동자산', 'value': 40986402346}
{'code': '217500', 'comp_nm': '러셀', 'account_id': 'ifrs-full_Inventories', 'account_nm': '재고자산', 'target_nm': '재고자산', 'value': 19209647875}
{'code': '217500', 'comp_nm': '러셀', 'account_id': 'ifrs-full_Assets', 'account_nm': '자산총계', 'target_nm': '자산총계', 'value': 53515611893}
{'code': '217620', 'comp_nm': '디딤', 'account_id': 'ifrs-full_Equity', 'account_nm': '자본총계', 'target_nm': '자본총계', 'value': 5198960213}
{'code': '217620', 'comp_nm': '디딤', 'account_id': 'ifrs-full_Equity', 'account_nm': '자본총계', 'target_nm': '전기 자본총계', 'value': 32760278358}
{'code': '217620', 'comp_nm': '디딤', 'account_id': 'ifrs-full_Liabilities', 'account_nm': '부채총계', 'target_nm': '부채총계', 'value': 84417778661}
{'code': '217620', 'comp_nm': '디딤', 'account_id': 'ifrs-full_Liabilities', 'account_nm': '부채총계', 'target_nm': '전기 부채총계', 'value': 84270123530}
{'code': '217620', 'comp_nm': '디딤', 'account_id': 'ifrs-full_CurrentLiabilities', 'account_nm': '유동부채', 'target_nm': '유동부채', 'value': 45870289437}
{'code': '217620', 'comp_nm': '디딤', 'account_id': 'ifrs-full_CurrentAssets', 'account_nm': '유동자산', 'target_nm': '유동자산', 'value': 21223172971}
{'code': '217620', 'comp_nm': '디딤', 'account_id': 'ifrs-full_Inventories', 'account_nm': '재고자산', 'target_nm': '재고자산', 'value': 9465911214}
{'code': '217620', 'comp_nm': '디딤', 'account_id': 'ifrs-full_Assets', 'account_nm': '자산총계', 'target_nm': '자산총계', 'value': 89616738874}
{'code': '217730', 'comp_nm': '강스템바이오텍', 'account_id': 'ifrs-full_Equity', 'account_nm': '자본총계', 'target_nm': '자본총계', 'value': 48638871246}
{'code': '217730', 'comp_nm': '강스템바이오텍', 'account_id': 'ifrs-full_Equity', 'account_nm': '자본총계', 'target_nm': '전기 자본총계', 'value': 68719236414}
{'code': '217730', 'comp_nm': '강스템바이오텍', 'account_id': 'ifrs-full_Liabilities', 'account_nm': '부채총계', 'target_nm': '부채총계', 'value': 33866415968}
{'code': '217730', 'comp_nm': '강스템바이오텍', 'account_id': 'ifrs-full_Liabilities', 'account_nm': '부채총계', 'target_nm': '전기 부채총계', 'value': 44924460409}
{'code': '217730', 'comp_nm': '강스템바이오텍', 'account_id': 'ifrs-full_CurrentLiabilities', 'account_nm': '유동부채', 'target_nm': '유동부채', 'value': 12206139883}
{'code': '217730', 'comp_nm': '강스템바이오텍', 'account_id': 'ifrs-full_CurrentAssets', 'account_nm': '유동자산', 'target_nm': '유동자산', 'value': 44750598843}
{'code': '217730', 'comp_nm': '강스템바이오텍', 'account_id': 'ifrs-full_Inventories', 'account_nm': '재고자산', 'target_nm': '재고자산', 'value': 354858965}
{'code': '217730', 'comp_nm': '강스템바이오텍', 'account_id': 'ifrs-full_Assets', 'account_nm': '자산총계', 'target_nm': '자산총계', 'value': 82505287214}
{'code': '217820', 'comp_nm': '엔에스', 'account_id': 'ifrs-full_Equity', 'account_nm': '자본총계', 'target_nm': '자본총계', 'value': 40754982394}
{'code': '217820', 'comp_nm': '엔에스', 'account_id': 'ifrs-full_Equity', 'account_nm': '자본총계', 'target_nm': '전기 자본총계', 'value': 32220976182}
{'code': '217820', 'comp_nm': '엔에스', 'account_id': 'ifrs-full_Liabilities', 'account_nm': '부채총계', 'target_nm': '부채총계', 'value': 54859598098}
{'code': '217820', 'comp_nm': '엔에스', 'account_id': 'ifrs-full_Liabilities', 'account_nm': '부채총계', 'target_nm': '전기 부채총계', 'value': 75223774994}
{'code': '217820', 'comp_nm': '엔에스', 'account_id': 'ifrs-full_CurrentLiabilities', 'account_nm': '유동부채', 'target_nm': '유동부채', 'value': 51759598098}
{'code': '217820', 'comp_nm': '엔에스', 'account_id': 'ifrs-full_CurrentAssets', 'account_nm': '유동자산', 'target_nm': '유동자산', 'value': 72292580998}
{'code': '217820', 'comp_nm': '엔에스', 'account_id': 'ifrs-full_Inventories', 'account_nm': '재고자산', 'target_nm': '재고자산', 'value': 28589140262}
{'code': '217820', 'comp_nm': '엔에스', 'account_id': 'ifrs-full_Assets', 'account_nm': '자산총계', 'target_nm': '자산총계', 'value': 95614580492}
{'code': '218150', 'comp_nm': '미래생명자원', 'account_id': 'ifrs-full_Equity', 'account_nm': '자본총계', 'target_nm': '자본총계', 'value': 30687260900}
{'code': '218150', 'comp_nm': '미래생명자원', 'account_id': 'ifrs-full_Equity', 'account_nm': '자본총계', 'target_nm': '전기 자본총계', 'value': 29660968461}
{'code': '218150', 'comp_nm': '미래생명자원', 'account_id': 'ifrs-full_Liabilities', 'account_nm': '부채총계', 'target_nm': '부채총계', 'value': 8376948654}
{'code': '218150', 'comp_nm': '미래생명자원', 'account_id': 'ifrs-full_Liabilities', 'account_nm': '부채총계', 'target_nm': '전기 부채총계', 'value': 8857799331}
{'code': '218150', 'comp_nm': '미래생명자원', 'account_id': 'ifrs-full_CurrentLiabilities', 'account_nm': '유동부채', 'target_nm': '유동부채', 'value': 8224040234}
{'code': '218150', 'comp_nm': '미래생명자원', 'account_id': 'ifrs-full_CurrentAssets', 'account_nm': '유동자산', 'target_nm': '유동자산', 'value': 25313207092}
{'code': '218150', 'comp_nm': '미래생명자원', 'account_id': 'ifrs-full_Inventories', 'account_nm': '재고자산', 'target_nm': '재고자산', 'value': 3358124734}
{'code': '218150', 'comp_nm': '미래생명자원', 'account_id': 'ifrs-full_Assets', 'account_nm': '자산총계', 'target_nm': '자산총계', 'value': 39064209554}
{'code': '218410', 'comp_nm': 'RFHIC', 'account_id': 'ifrs-full_Equity', 'account_nm': '자본총계', 'target_nm': '자본총계', 'value': 217121264499}
{'code': '218410', 'comp_nm': 'RFHIC', 'account_id': 'ifrs-full_Equity', 'account_nm': '자본총계', 'target_nm': '전기 자본총계', 'value': 215572935463}
{'code': '218410', 'comp_nm': 'RFHIC', 'account_id': 'ifrs-full_Liabilities', 'account_nm': '부채총계', 'target_nm': '부채총계', 'value': 95183250371}
{'code': '218410', 'comp_nm': 'RFHIC', 'account_id': 'ifrs-full_Liabilities', 'account_nm': '부채총계', 'target_nm': '전기 부채총계', 'value': 44667915374}
{'code': '218410', 'comp_nm': 'RFHIC', 'account_id': 'ifrs-full_CurrentLiabilities', 'account_nm': '유동부채', 'target_nm': '유동부채', 'value': 45032870120}
{'code': '218410', 'comp_nm': 'RFHIC', 'account_id': 'ifrs-full_CurrentAssets', 'account_nm': '유동자산', 'target_nm': '유동자산', 'value': 213244065160}
{'code': '218410', 'comp_nm': 'RFHIC', 'account_id': 'ifrs-full_Inventories', 'account_nm': '재고자산', 'target_nm': '재고자산', 'value': 74791120948}
{'code': '218410', 'comp_nm': 'RFHIC', 'account_id': 'ifrs-full_Assets', 'account_nm': '자산총계', 'target_nm': '자산총계', 'value': 312304514870}
{'code': '219420', 'comp_nm': '링크제니시스', 'account_id': 'ifrs-full_Equity', 'account_nm': '자본총계', 'target_nm': '자본총계', 'value': 33523657517}
{'code': '219420', 'comp_nm': '링크제니시스', 'account_id': 'ifrs-full_Equity', 'account_nm': '자본총계', 'target_nm': '전기 자본총계', 'value': 34360533427}
{'code': '219420', 'comp_nm': '링크제니시스', 'account_id': 'ifrs-full_Liabilities', 'account_nm': '부채총계', 'target_nm': '부채총계', 'value': 8433508284}
{'code': '219420', 'comp_nm': '링크제니시스', 'account_id': 'ifrs-full_Liabilities', 'account_nm': '부채총계', 'target_nm': '전기 부채총계', 'value': 3269849034}
{'code': '219420', 'comp_nm': '링크제니시스', 'account_id': 'ifrs-full_CurrentLiabilities', 'account_nm': '유동부채', 'target_nm': '유동부채', 'value': 8382725633}
{'code': '219420', 'comp_nm': '링크제니시스', 'account_id': 'ifrs-full_CurrentAssets', 'account_nm': '유동자산', 'target_nm': '유동자산', 'value': 38109398016}
{'code': '219420', 'comp_nm': '링크제니시스', 'account_id': 'ifrs-full_Inventories', 'account_nm': '재고자산', 'target_nm': '재고자산', 'value': 30746115}
{'code': '219420', 'comp_nm': '링크제니시스', 'account_id': 'ifrs-full_Assets', 'account_nm': '자산총계', 'target_nm': '자산총계', 'value': 41957165801}
{'code': '219550', 'comp_nm': 'MP한강', 'account_id': 'ifrs-full_Equity', 'account_nm': '자본총계', 'target_nm': '자본총계', 'value': 17121127272}
{'code': '219550', 'comp_nm': 'MP한강', 'account_id': 'ifrs-full_Equity', 'account_nm': '자본총계', 'target_nm': '전기 자본총계', 'value': 30874609814}
{'code': '219550', 'comp_nm': 'MP한강', 'account_id': 'ifrs-full_Liabilities', 'account_nm': '부채총계', 'target_nm': '부채총계', 'value': 3519369187}
{'code': '219550', 'comp_nm': 'MP한강', 'account_id': 'ifrs-full_Liabilities', 'account_nm': '부채총계', 'target_nm': '전기 부채총계', 'value': 21354450659}
{'code': '219550', 'comp_nm': 'MP한강', 'account_id': 'ifrs-full_CurrentLiabilities', 'account_nm': '유동부채', 'target_nm': '유동부채', 'value': 2678391114}
{'code': '219550', 'comp_nm': 'MP한강', 'account_id': 'ifrs-full_CurrentAssets', 'account_nm': '유동자산', 'target_nm': '유동자산', 'value': 17672530178}
{'code': '219550', 'comp_nm': 'MP한강', 'account_id': 'ifrs-full_Inventories', 'account_nm': '재고자산', 'target_nm': '재고자산', 'value': 5487128139}
{'code': '219550', 'comp_nm': 'MP한강', 'account_id': 'ifrs-full_Assets', 'account_nm': '자산총계', 'target_nm': '자산총계', 'value': 20640496459}
{'code': '219750', 'comp_nm': '지티지웰니스', 'account_id': 'ifrs-full_Equity', 'account_nm': '자본총계', 'target_nm': '자본총계', 'value': 10259891333}
{'code': '219750', 'comp_nm': '지티지웰니스', 'account_id': 'ifrs-full_Equity', 'account_nm': '자본총계', 'target_nm': '전기 자본총계', 'value': 14548398470}
{'code': '219750', 'comp_nm': '지티지웰니스', 'account_id': 'ifrs-full_Liabilities', 'account_nm': '부채총계', 'target_nm': '부채총계', 'value': 40767258890}
{'code': '219750', 'comp_nm': '지티지웰니스', 'account_id': 'ifrs-full_Liabilities', 'account_nm': '부채총계', 'target_nm': '전기 부채총계', 'value': 25852063374}
{'code': '219750', 'comp_nm': '지티지웰니스', 'account_id': 'ifrs-full_CurrentLiabilities', 'account_nm': '유동부채', 'target_nm': '유동부채', 'value': 29221731493}
{'code': '219750', 'comp_nm': '지티지웰니스', 'account_id': 'ifrs-full_CurrentAssets', 'account_nm': '유동자산', 'target_nm': '유동자산', 'value': 26326610318}
{'code': '219750', 'comp_nm': '지티지웰니스', 'account_id': 'ifrs-full_Inventories', 'account_nm': '재고자산', 'target_nm': '재고자산', 'value': 9150143413}
{'code': '219750', 'comp_nm': '지티지웰니스', 'account_id': 'ifrs-full_Assets', 'account_nm': '자산총계', 'target_nm': '자산총계', 'value': 51027150223}
{'code': '220100', 'comp_nm': '퓨쳐켐', 'account_id': 'ifrs-full_Equity', 'account_nm': '자본총계', 'target_nm': '자본총계', 'value': 43615483220}
{'code': '220100', 'comp_nm': '퓨쳐켐', 'account_id': 'ifrs-full_Equity', 'account_nm': '자본총계', 'target_nm': '전기 자본총계', 'value': 11470953075}
{'code': '220100', 'comp_nm': '퓨쳐켐', 'account_id': 'ifrs-full_Liabilities', 'account_nm': '부채총계', 'target_nm': '부채총계', 'value': 38841490693}
{'code': '220100', 'comp_nm': '퓨쳐켐', 'account_id': 'ifrs-full_Liabilities', 'account_nm': '부채총계', 'target_nm': '전기 부채총계', 'value': 51743985828}
{'code': '220100', 'comp_nm': '퓨쳐켐', 'account_id': 'ifrs-full_CurrentLiabilities', 'account_nm': '유동부채', 'target_nm': '유동부채', 'value': 20826876245}
{'code': '220100', 'comp_nm': '퓨쳐켐', 'account_id': 'ifrs-full_CurrentAssets', 'account_nm': '유동자산', 'target_nm': '유동자산', 'value': 51255488014}
{'code': '220100', 'comp_nm': '퓨쳐켐', 'account_id': 'ifrs-full_Inventories', 'account_nm': '재고자산', 'target_nm': '재고자산', 'value': 1028443842}
{'code': '220100', 'comp_nm': '퓨쳐켐', 'account_id': 'ifrs-full_Assets', 'account_nm': '자산총계', 'target_nm': '자산총계', 'value': 82456973913}
{'code': '220630', 'comp_nm': '해마로푸드서비스', 'account_id': 'ifrs-full_Equity', 'account_nm': '자본총계', 'target_nm': '자본총계', 'value': 78132849056}
{'code': '220630', 'comp_nm': '해마로푸드서비스', 'account_id': 'ifrs-full_Equity', 'account_nm': '자본총계', 'target_nm': '전기 자본총계', 'value': 81015594096}
{'code': '220630', 'comp_nm': '해마로푸드서비스', 'account_id': 'ifrs-full_Liabilities', 'account_nm': '부채총계', 'target_nm': '부채총계', 'value': 38641809575}
{'code': '220630', 'comp_nm': '해마로푸드서비스', 'account_id': 'ifrs-full_Liabilities', 'account_nm': '부채총계', 'target_nm': '전기 부채총계', 'value': 58923632849}
{'code': '220630', 'comp_nm': '해마로푸드서비스', 'account_id': 'ifrs-full_CurrentLiabilities', 'account_nm': '유동부채', 'target_nm': '유동부채', 'value': 34493970658}
{'code': '220630', 'comp_nm': '해마로푸드서비스', 'account_id': 'ifrs-full_CurrentAssets', 'account_nm': '유동자산', 'target_nm': '유동자산', 'value': 61089938166}
{'code': '220630', 'comp_nm': '해마로푸드서비스', 'account_id': 'ifrs-full_Inventories', 'account_nm': '재고자산', 'target_nm': '재고자산', 'value': 7384682383}
{'code': '220630', 'comp_nm': '해마로푸드서비스', 'account_id': 'ifrs-full_Assets', 'account_nm': '자산총계', 'target_nm': '자산총계', 'value': 116774658631}
{'code': '221610', 'comp_nm': '자안', 'account_id': 'ifrs-full_Equity', 'account_nm': '자본총계', 'target_nm': '자본총계', 'value': 63752563052}
{'code': '221610', 'comp_nm': '자안', 'account_id': 'ifrs-full_Equity', 'account_nm': '자본총계', 'target_nm': '전기 자본총계', 'value': 25428698786}
{'code': '221610', 'comp_nm': '자안', 'account_id': 'ifrs-full_Liabilities', 'account_nm': '부채총계', 'target_nm': '부채총계', 'value': 55023990430}
{'code': '221610', 'comp_nm': '자안', 'account_id': 'ifrs-full_Liabilities', 'account_nm': '부채총계', 'target_nm': '전기 부채총계', 'value': 9250310220}
{'code': '221610', 'comp_nm': '자안', 'account_id': 'ifrs-full_CurrentLiabilities', 'account_nm': '유동부채', 'target_nm': '유동부채', 'value': 38296503314}
{'code': '221610', 'comp_nm': '자안', 'account_id': 'ifrs-full_CurrentAssets', 'account_nm': '유동자산', 'target_nm': '유동자산', 'value': 42971947237}
{'code': '221610', 'comp_nm': '자안', 'account_id': 'ifrs-full_Inventories', 'account_nm': '재고자산', 'target_nm': '재고자산', 'value': 5504449278}
{'code': '221610', 'comp_nm': '자안', 'account_id': 'ifrs-full_Assets', 'account_nm': '자산총계', 'target_nm': '자산총계', 'value': 118776553482}
{'code': '221840', 'comp_nm': '하이즈항공', 'account_id': 'ifrs-full_Equity', 'account_nm': '자본총계', 'target_nm': '자본총계', 'value': 76354761802}
{'code': '221840', 'comp_nm': '하이즈항공', 'account_id': 'ifrs-full_Equity', 'account_nm': '자본총계', 'target_nm': '전기 자본총계', 'value': 77673453070}
{'code': '221840', 'comp_nm': '하이즈항공', 'account_id': 'ifrs-full_Liabilities', 'account_nm': '부채총계', 'target_nm': '부채총계', 'value': 70117614778}
{'code': '221840', 'comp_nm': '하이즈항공', 'account_id': 'ifrs-full_Liabilities', 'account_nm': '부채총계', 'target_nm': '전기 부채총계', 'value': 59616461852}
{'code': '221840', 'comp_nm': '하이즈항공', 'account_id': 'ifrs-full_CurrentLiabilities', 'account_nm': '유동부채', 'target_nm': '유동부채', 'value': 34621853806}
{'code': '221840', 'comp_nm': '하이즈항공', 'account_id': 'ifrs-full_CurrentAssets', 'account_nm': '유동자산', 'target_nm': '유동자산', 'value': 67171241756}
{'code': '221840', 'comp_nm': '하이즈항공', 'account_id': 'ifrs-full_Inventories', 'account_nm': '재고자산', 'target_nm': '재고자산', 'value': 20022786447}
{'code': '221840', 'comp_nm': '하이즈항공', 'account_id': 'ifrs-full_Assets', 'account_nm': '자산총계', 'target_nm': '자산총계', 'value': 146472376580}
{'code': '221980', 'comp_nm': '케이디켐', 'account_id': 'ifrs-full_Equity', 'account_nm': '자본총계', 'target_nm': '자본총계', 'value': 82323223732}
